Zeit [s]	Temperatur [°C]	Kraft [N]
1424,832886	55,30111856	2,35139E-08
1424,842886	55,30111856	0,011772024
1424,852886	55,30111856	2,35139E-08
1424,862886	55,30111856	2,35139E-08
1424,872886	55,30111856	2,35139E-08
1424,882886	55,30111856	0,011772024
1424,892886	55,30111856	0,011772024
1424,902886	55,30111856	0,011772024
1424,912886	55,30111856	0,011772024
1424,922886	55,30111856	0,011772024
1424,932886	55,30111856	0,011772024
1424,942886	55,30111856	0,011772024
1424,952886	55,30111856	0,011772024
1424,962886	55,30111856	0,011772024
1424,972886	55,30111856	2,35139E-08
1424,982886	55,30111856	0,011772024
1424,992886	55,30111856	0,011772024
1425,002886	55,30111856	2,35139E-08
1425,012886	55,30111856	0,011772024
1425,022886	55,30111856	0,011772024
1425,032886	55,30111856	0,011772024
1425,042886	55,30111856	0,011772024
1425,052886	55,30111856	0,011772024
1425,062886	55,30111856	0,011772024
1425,072886	55,30111856	0,011772024
1425,082886	55,30111856	0,011772024
1425,092886	55,30111856	0,011772024
1425,102886	55,30111856	0,011772024
1425,112886	55,30111856	0,011772024
1425,122886	55,30111856	0,011772024
1425,132886	55,30111856	0,011772024
1425,142886	55,30111856	0,011772024
1425,152886	55,30111856	0,011772024
1425,162886	55,30111856	0,011772024
1425,172886	55,30111856	0,011772024
1425,182886	55,30111856	0,011772024
1425,192886	55,30111856	0,011772024
1425,202886	55,30111856	2,35139E-08
1425,212886	55,30111856	2,35139E-08
1425,222886	55,30111856	0,011772024
1425,232886	55,30111856	0,011772024
1425,242886	55,30111856	0,011772024
1425,252886	55,30111856	0,011772024
1425,262886	55,30111856	0,011772024
1425,272886	55,30111856	0,011772024
1425,282886	55,30111856	0,011772024
1425,292886	55,25948494	0,011772024
1425,302886	55,25948494	0,011772024
1425,312886	55,25948494	0,011772024
1425,322886	55,25948494	0,011772024
1425,332886	55,30111856	0,011772024
1425,342886	55,30111856	0,011772024
1425,352886	55,25948494	0,011772024
1425,362886	55,25948494	0,011772024
1425,372886	55,30111856	0,011772024
1425,382886	55,25948494	0,011772024
1425,392886	55,25948494	0,011772024
1425,402886	55,25948494	0,011772024
1425,412886	55,25948494	0,011772024
1425,422886	55,25948494	0,011772024
1425,432886	55,25948494	0,011772024
1425,442886	55,25948494	0,011772024
1425,452886	55,25948494	0,011772024
1425,462886	55,25948494	0,011772024
1425,472886	55,25948494	0,011772024
1425,482886	55,25948494	0,011772024
1425,492886	55,25948494	0,011772024
1425,502886	55,25948494	0,011772024
1425,512886	55,25948494	0,011772024
1425,522886	55,25948494	0,011772024
1425,532886	55,25948494	0,011772024
1425,542886	55,25948494	0,011772024
1425,552886	55,25948494	0,011772024
1425,562886	55,25948494	0,011772024
1425,572886	55,25948494	0,011772024
1425,582886	55,25948494	0,011772024
1425,592886	55,25948494	0,011772024
1425,602886	55,25948494	0,011772024
1425,612886	55,25948494	0,011772024
1425,622886	55,25948494	0,011772024
1425,632886	55,25948494	0,011772024
1425,642886	55,25948494	0,011772024
1425,652886	55,25948494	0,011772024
1425,662886	55,25948494	0,011772024
1425,672886	55,25948494	0,011772024
1425,682886	55,25948494	0,011772024
1425,692886	55,25948494	0,011772024
1425,702886	55,25948494	0,011772024
1425,712886	55,25948494	0,011772024
1425,722886	55,25948494	0,011772024
1425,732886	55,25948494	0,011772024
1425,742886	55,25948494	0,011772024
1425,752886	55,25948494	0,011772024
1425,762886	55,25948494	0,011772024
1425,772886	55,25948494	0,011772024
1425,782886	55,25948494	2,35139E-08
1425,792886	55,25948494	2,35139E-08
1425,802886	55,25948494	2,35139E-08
1425,812886	55,25948494	0,011772024
1425,822886	55,25948494	0,011772024
1425,832886	55,25948494	0,011772024
1425,842886	55,25948494	0,011772024
1425,852886	55,25948494	0,011772024
1425,862886	55,25948494	0,011772024
1425,872886	55,25948494	0,011772024
1425,882886	55,25948494	0,011772024
1425,892886	55,25948494	0,011772024
1425,902886	55,25948494	0,011772024
1425,912886	55,25948494	2,35139E-08
1425,922886	55,25948494	2,35139E-08
1425,932886	55,25948494	2,35139E-08
1425,942886	55,25948494	0,011772024
1425,952886	55,25948494	0,011772024
1425,962886	55,25948494	0,011772024
1425,972886	55,25948494	2,35139E-08
1425,982886	55,25948494	2,35139E-08
1425,992886	55,25948494	2,35139E-08
1426,002886	55,25948494	0,011772024
1426,012886	55,25948494	0,011772024
1426,022886	55,25948494	0,011772024
1426,032886	55,25948494	0,011772024
1426,042886	55,25948494	2,35139E-08
1426,052886	55,25948494	2,35139E-08
1426,062886	55,25948494	0,011772024
1426,072886	55,25948494	0,011772024
1426,082886	55,25948494	0,011772024
1426,092886	55,25948494	0,011772024
1426,102886	55,25948494	0,011772024
1426,112886	55,25948494	2,35139E-08
1426,122886	55,25948494	2,35139E-08
1426,132886	55,25948494	2,35139E-08
1426,142886	55,21785186	0,011772024
1426,152886	55,21785186	0,011772024
1426,162886	55,25948494	0,011772024
1426,172886	55,25948494	0,011772024
1426,182886	55,21785186	2,35139E-08
1426,192886	55,21785186	2,35139E-08
1426,202886	55,21785186	2,35139E-08
1426,212886	55,21785186	0,011772024
1426,222886	55,21785186	0,011772024
1426,232886	55,21785186	0,011772024
1426,242886	55,21785186	0,011772024
1426,252886	55,21785186	0,011772024
1426,262886	55,21785186	2,35139E-08
1426,272886	55,21785186	2,35139E-08
1426,282886	55,21785186	2,35139E-08
1426,292886	55,21785186	0,011772024
1426,302886	55,21785186	0,011772024
1426,312886	55,21785186	0,011772024
1426,322886	55,21785186	2,35139E-08
1426,332886	55,21785186	0,011772024
1426,342886	55,21785186	0,011772024
1426,352886	55,21785186	0,023544024
1426,362886	55,21785186	0,047088024
1426,372886	55,21785186	0,070632024
1426,382886	55,21785186	0,200124024
1426,392886	55,21785186	1,695168024
1426,402886	55,21785186	3,908304024
1426,412886	55,21785186	4,543992024
1426,422886	55,21785186	2,695788024
1426,432886	55,21785186	0,894672024
1426,442886	55,21785186	0,211896024
1426,452886	55,21785186	0,070632024
1426,462886	55,21785186	0,047088024
1426,472886	55,21785186	0,023544024
1426,482886	55,21785186	0,011772024
1426,492886	55,21785186	2,35139E-08
1426,502886	55,21785186	0,011772024
1426,512886	55,21785186	0,023544024
1426,522886	55,21785186	0,023544024
1426,532886	55,17621933	0,023544024
1426,542886	55,17621933	0,011772024
1426,552886	55,17621933	0,011772024
1426,562886	55,17621933	0,023544024
1426,572886	55,17621933	0,023544024
1426,582886	55,17621933	0,023544024
1426,592886	55,17621933	0,011772024
1426,602886	55,17621933	0,011772024
1426,612886	55,17621933	0,011772024
1426,622886	55,17621933	0,023544024
1426,632886	55,17621933	0,011772024
1426,642886	55,17621933	0,011772024
1426,652886	55,17621933	0,011772024
1426,662886	55,17621933	0,023544024
1426,672886	55,17621933	0,023544024
1426,682886	55,17621933	0,011772024
1426,692886	55,17621933	0,011772024
1426,702886	55,17621933	0,011772024
1426,712886	55,17621933	2,35139E-08
1426,722886	55,17621933	2,35139E-08
1426,732886	55,17621933	0,011772024
1426,742886	55,17621933	0,011772024
1426,752886	55,17621933	0,011772024
1426,762886	55,17621933	0,011772024
1426,772886	55,17621933	0,011772024
1426,782886	55,17621933	0,011772024
1426,792886	55,17621933	2,35139E-08
1426,802886	55,17621933	2,35139E-08
1426,812886	55,13458734	0,011772024
1426,822886	55,13458734	0,011772024
1426,832886	55,17621933	0,011772024
1426,842886	55,17621933	0,011772024
1426,852886	55,17621933	2,35139E-08
1426,862886	55,13458734	2,35139E-08
1426,872886	55,13458734	0,011772024
1426,882886	55,13458734	0,011772024
1426,892886	55,13458734	0,011772024
1426,902886	55,13458734	0,011772024
1426,912886	55,13458734	0,011772024
1426,922886	55,13458734	0,011772024
1426,932886	55,13458734	0,011772024
1426,942886	55,13458734	0,011772024
1426,952886	55,13458734	0,011772024
1426,962886	55,13458734	0,011772024
1426,972886	55,13458734	0,011772024
1426,982886	55,13458734	0,011772024
1426,992886	55,13458734	2,35139E-08
1427,002886	55,13458734	2,35139E-08
1427,012886	55,13458734	2,35139E-08
1427,022886	55,13458734	0,011772024
1427,032886	55,13458734	0,011772024
1427,042886	55,13458734	0,011772024
1427,052886	55,13458734	0,011772024
1427,062886	55,13458734	2,35139E-08
1427,072886	55,13458734	2,35139E-08
1427,082886	55,13458734	2,35139E-08
1427,092886	55,13458734	0,011772024
1427,102886	55,13458734	0,011772024
1427,112886	55,13458734	0,011772024
1427,122886	55,13458734	0,011772024
1427,132886	55,09295589	0,011772024
1427,142886	55,13458734	0,011772024
1427,152886	55,13458734	2,35139E-08
1427,162886	55,13458734	0,011772024
1427,172886	55,13458734	0,011772024
1427,182886	55,09295589	0,011772024
1427,192886	55,09295589	2,35139E-08
1427,202886	55,09295589	0,011772024
1427,212886	55,09295589	0,011772024
1427,222886	55,09295589	0,011772024
1427,232886	55,09295589	2,35139E-08
1427,242886	55,09295589	0,011772024
1427,252886	55,09295589	0,011772024
1427,262886	55,09295589	0,011772024
1427,272886	55,09295589	0,011772024
1427,282886	55,09295589	0,011772024
1427,292886	55,09295589	0,011772024
1427,302886	55,09295589	2,35139E-08
1427,312886	55,09295589	2,35139E-08
1427,322886	55,09295589	0,011772024
1427,332886	55,09295589	0,011772024
1427,342886	55,09295589	0,011772024
1427,352886	55,09295589	0,011772024
1427,362886	55,09295589	0,011772024
1427,372886	55,09295589	0,011772024
1427,382886	55,09295589	0,011772024
1427,392886	55,09295589	2,35139E-08
1427,402886	55,09295589	2,35139E-08
1427,412886	55,09295589	0,011772024
1427,422886	55,09295589	0,011772024
1427,432886	55,09295589	0,011772024
1427,442886	55,09295589	2,35139E-08
1427,452886	55,09295589	0,011772024
1427,462886	55,09295589	0,011772024
1427,472886	55,09295589	0,011772024
1427,482886	55,09295589	0,011772024
1427,492886	55,09295589	0,011772024
1427,502886	55,05132499	0,011772024
1427,512886	55,05132499	0,011772024
1427,522886	55,05132499	0,011772024
1427,532886	55,05132499	0,011772024
1427,542886	55,09295589	0,011772024
1427,552886	55,05132499	0,011772024
1427,562886	55,05132499	2,35139E-08
1427,572886	55,05132499	2,35139E-08
1427,582886	55,05132499	2,35139E-08
1427,592886	55,05132499	2,35139E-08
1427,602886	55,05132499	0,011772024
1427,612886	55,05132499	0,011772024
1427,622886	55,05132499	0,011772024
1427,632886	55,05132499	0,011772024
1427,642886	55,05132499	0,011772024
1427,652886	55,05132499	0,011772024
1427,662886	55,05132499	0,011772024
1427,672886	55,05132499	0,011772024
1427,682886	55,05132499	0,011772024
1427,692886	55,05132499	0,011772024
1427,702886	55,05132499	0,011772024
1427,712886	55,05132499	0,011772024
1427,722886	55,05132499	2,35139E-08
1427,732886	55,05132499	2,35139E-08
1427,742886	55,05132499	0,011772024
1427,752886	55,05132499	0,011772024
1427,762886	55,05132499	0,011772024
1427,772886	55,05132499	0,011772024
1427,782886	55,05132499	0,011772024
1427,792886	55,05132499	0,011772024
1427,802886	55,05132499	0,011772024
1427,812886	55,05132499	2,35139E-08
1427,822886	55,05132499	-0,035315976
1427,832886	55,05132499	-0,094175976
1427,842886	55,05132499	-0,141263976
1427,852886	55,05132499	-0,188351976
1427,862886	55,05132499	-0,211895976
1427,872886	55,05132499	-0,235439976
1427,882886	55,05132499	-0,247211976
1427,892886	55,05132499	-0,270755976
1427,902886	55,00969463	-0,270755976
1427,912886	55,00969463	-0,270755976
1427,922886	55,00969463	-0,235439976
1427,932886	55,05132499	-0,164807976
1427,942886	55,05132499	-0,070631976
1427,952886	55,00969463	-0,011771976
1427,962886	55,00969463	0,011772024
1427,972886	55,00969463	0,011772024
1427,982886	55,00969463	0,011772024
1427,992886	55,00969463	0,011772024
1428,002886	55,00969463	0,011772024
1428,012886	55,00969463	0,011772024
1428,022886	55,00969463	0,011772024
1428,032886	55,00969463	0,011772024
1428,042886	55,00969463	0,011772024
1428,052886	55,00969463	0,011772024
1428,062886	55,00969463	0,011772024
1428,072886	55,00969463	0,011772024
1428,082886	55,00969463	0,011772024
1428,092886	55,00969463	0,011772024
1428,102886	55,00969463	0,011772024
1428,112886	55,00969463	0,011772024
1428,122886	55,00969463	0,011772024
1428,132886	55,00969463	0,011772024
1428,142886	55,00969463	0,011772024
1428,152886	55,00969463	0,011772024
1428,162886	55,00969463	2,35139E-08
1428,172886	55,00969463	0,011772024
1428,182886	55,00969463	0,011772024
1428,192886	55,00969463	0,011772024
1428,202886	55,00969463	0,011772024
1428,212886	55,00969463	0,011772024
1428,222886	55,00969463	0,011772024
1428,232886	55,00969463	0,011772024
1428,242886	55,00969463	0,011772024
1428,252886	55,00969463	0,011772024
1428,262886	55,00969463	0,011772024
1428,272886	55,00969463	0,011772024
1428,282886	55,00969463	0,011772024
1428,292886	55,00969463	0,011772024
1428,302886	55,00969463	0,011772024
1428,312886	54,96806482	0,011772024
1428,322886	55,00969463	0,011772024
1428,332886	55,00969463	0,011772024
1428,342886	55,00969463	0,011772024
1428,352886	55,00969463	0,011772024
1428,362886	54,96806482	0,011772024
1428,372886	54,96806482	0,011772024
1428,382886	54,96806482	2,35139E-08
1428,392886	54,96806482	0,011772024
1428,402886	54,96806482	0,011772024
1428,412886	54,96806482	0,011772024
1428,422886	54,96806482	0,011772024
1428,432886	54,96806482	0,011772024
1428,442886	54,96806482	0,011772024
1428,452886	54,96806482	0,011772024
1428,462886	54,96806482	0,011772024
1428,472886	54,96806482	2,35139E-08
1428,482886	54,96806482	2,35139E-08
1428,492886	54,96806482	0,011772024
1428,502886	54,96806482	0,011772024
1428,512886	54,96806482	0,011772024
1428,522886	54,96806482	0,011772024
1428,532886	54,96806482	0,011772024
1428,542886	54,96806482	0,011772024
1428,552886	54,96806482	0,011772024
1428,562886	54,96806482	0,011772024
1428,572886	54,96806482	0,011772024
1428,582886	54,96806482	0,011772024
1428,592886	54,96806482	0,011772024
1428,602886	54,96806482	0,011772024
1428,612886	54,96806482	0,011772024
1428,622886	54,96806482	0,011772024
1428,632886	54,96806482	0,011772024
1428,642886	54,96806482	0,011772024
1428,652886	54,96806482	0,011772024
1428,662886	54,96806482	0,011772024
1428,672886	54,96806482	0,011772024
1428,682886	54,96806482	2,35139E-08
1428,692886	54,96806482	0,011772024
1428,702886	54,92643555	0,011772024
1428,712886	54,92643555	0,011772024
1428,722886	54,96806482	0,011772024
1428,732886	54,96806482	0,011772024
1428,742886	54,96806482	0,011772024
1428,752886	54,96806482	0,011772024
1428,762886	54,92643555	0,011772024
1428,772886	54,92643555	0,011772024
1428,782886	54,92643555	0,011772024
1428,792886	54,92643555	0,011772024
1428,802886	54,92643555	0,011772024
1428,812886	54,92643555	0,011772024
1428,822886	54,92643555	0,011772024
1428,832886	54,92643555	0,011772024
1428,842886	54,92643555	0,011772024
1428,852886	54,92643555	0,011772024
1428,862886	54,92643555	0,011772024
1428,872886	54,92643555	2,35139E-08
1428,882886	54,92643555	2,35139E-08
1428,892886	54,92643555	2,35139E-08
1428,902886	54,92643555	0,011772024
1428,912886	54,92643555	0,011772024
1428,922886	54,92643555	0,011772024
1428,932886	54,92643555	0,011772024
1428,942886	54,92643555	0,011772024
1428,952886	54,92643555	0,011772024
1428,962886	54,92643555	0,011772024
1428,972886	54,92643555	0,011772024
1428,982886	54,92643555	0,011772024
1428,992886	54,92643555	2,35139E-08
1429,002886	54,92643555	2,35139E-08
1429,012886	54,92643555	0,011772024
1429,022886	54,92643555	0,011772024
1429,032886	54,92643555	0,011772024
1429,042886	54,92643555	0,011772024
1429,052886	54,92643555	0,011772024
1429,062886	54,92643555	0,011772024
1429,072886	54,92643555	0,011772024
1429,082886	54,92643555	0,011772024
1429,092886	54,92643555	0,011772024
1429,102886	54,92643555	0,011772024
1429,112886	54,92643555	0,011772024
1429,122886	54,92643555	0,011772024
1429,132886	54,92643555	0,011772024
1429,142886	54,92643555	0,011772024
1429,152886	54,92643555	0,011772024
1429,162886	54,92643555	0,011772024
1429,172886	54,92643555	0,011772024
1429,182886	54,92643555	0,011772024
1429,192886	54,92643555	0,011772024
1429,202886	54,92643555	2,35139E-08
1429,212886	54,92643555	0,011772024
1429,222886	54,92643555	0,011772024
1429,232886	54,92643555	0,011772024
1429,242886	54,92643555	0,011772024
1429,252886	54,92643555	0,011772024
1429,262886	54,92643555	0,011772024
1429,272886	54,92643555	0,011772024
1429,282886	54,92643555	0,011772024
1429,292886	54,88480682	0,011772024
1429,302886	54,92643555	0,011772024
1429,312886	54,92643555	0,011772024
